443,208605,0,0,0,0,208605,0,208605,208605,208605,208604.5742034912,0,208605,208605,0,0,0,0,0,0,9.587517472407026,0,0,0.0,0,1,0,0,1,0,20.0,0,501,-1,0,0,0,0,0,Benign
443,432050,0,0,0,0,432050,0,432050,432050,432050,432049.7512817383,0,432050,432050,0,0,0,0,0,0,4.629096519710311,0,0,0.0,0,1,0,0,1,0,20.0,0,501,-1,0,0,0,0,0,Benign
443,1696010,0,0,0,0,1696010,0,1696010,1696010,1696010,1696010.3511810303,0,1696010,1696010,0,0,0,0,0,0,1.1792380857860236,0,0,0.0,0,1,0,0,1,0,20.0,0,501,-1,0,0,0,0,0,Benign
443,6911842,0,0,0,0,6911842,0,6911842,6911842,6911842,6911841.630935669,0,6911842,6911842,0,0,0,0,0,0,0.2893584816886576,0,0,0.0,0,1,0,0,1,0,20.0,0,501,-1,0,6.911841630935669,0,6.911841630935669,6.911841630935669,Benign
443,4361912,3071,0,475.27272727272725,965.1284982746174,229574,436549.60111481324,1389178,0,3067729,383466.1841392517,521529.0228920843,1437728,9,4006223,400622.3201751709,559850.8721304521,1389178,0,0,2.063315573285055,3071,404.8,771.8115804971274,595693.1157894736,1,1,1,1,0,426.4,475.27272727272725,64240,29200,0,0,0,0,0,Benign
443,662,0,0,0,0,331,357.74245016046854,584,78,662,331.1634063720703,357.74245016046854,584,78,0,0,0,0,0,0,4529.48596112311,24,8,13.856406460551018,192,1,0,1,1,0,28.0,0,498,-1,0,0,0,0,0,Benign
56036,53060,0,0,0,0,53060,0,53060,53060,53060,53059.81636047363,0,53060,53060,0,0,0,0,0,0,37.69330799059982,6,6,0.0,0,0,0,0,0,0,26.0,0,0,-1,0,0,0,0,0,Benign
443,27647943,0,0,0,0,27647943,0,27647943,27647943,27647943,27647942.781448364,0,27647943,27647943,0,0,0,0,0,0,0.07233811266934444,0,0,0.0,0,1,0,0,1,0,20.0,0,501,-1,0,27.647942781448364,0,27.647942781448364,27.647942781448364,Benign
443,78277641,26,6,12.666666666666666,10.327955589886445,6523137,13300473.08366727,45230854,130,78277641,13046273.469924927,17216283.154068366,45297943,130,73716437,14743287.324905396,18460684.94332294,45289023,67250,0,0.08942528066394886,188,27.23076923076923,49.91685394425722,2491.6923076923076,1,0,1,1,0,47.23076923076923,12.666666666666666,501,273,0.058168888092041016,24.481741905212402,17.981266382175974,45.23085379600525,13.450141429901123,Benign
443,290381,6,6,6,0.0,96794,101450.6974022345,211061,17312,0,0,0,0,0,79320,39659.976959228516,31604.40441177304,62008,17312,0,3.4437463668399637,6,4.5,3.0,9,1,0,0,1,0,24.5,6.0,501,290,0,0,0,0,0,Benign
443,6111753,1460,0,683,671.7904435164287,197153,585608.4485624817,3239255,0,2872499,191499.91671244302,193595.26368852195,592493,6,6031154,402076.91192626953,804727.3477235406,3239280,0,0,2.617906644126256,1460,368.28125,576.164808096355,331965.8860887097,1,1,1,1,0,390.78125,683.0,64240,29200,0,0,0,0,0,Benign
443,214432,6,6,6,0,107216,90775.54514797548,171404,43028,43028,43027.87780761719,0,43028,43028,0,0,0,0,0,0,9.326976446310397,6,2,3.4641016151377544,12,1,0,0,1,0,22.0,6.0,501,238,0,0,0,0,0,Benign
443,5541296,4096,0,898.0714285714286,1249.4499998790677,213127,607322.0863928685,3059250,0,2026529,168877.4029413859,221457.68807320835,652985,16,5408822,416063.23535625753,823507.7277579546,3059250,0,0,2.3460213764100515,4096,494.14814814814815,986.2944911951113,972776.8233618233,1,1,1,1,0,518.0,898.0714285714286,64240,29200,0,0,0,0,0,Benign
443,3492,6,6,6,0,3492,0,3492,3492,0,0,0,0,0,0,0,0,0,0,0,286.37880650006826,6,3,4.242640687119285,18,1,0,0,1,0,23.0,6.0,501,237,0,0,0,0,0,Benign
443,6413043,4096,0,638.6363636363636,1264.510124334896,356280,991588.9529152561,4242652,0,2170390,310055.6986672538,315326.4786589441,675962,469,6136807,613680.7441711426,1297851.036088608,4242768,0,0,1.2474578085934958,4096,404.8421052631579,990.8130927653922,981710.5847953217,1,1,1,1,0,426.5263157894737,638.6363636363636,64240,29200,0,0,0,0,0,Benign
443,1112213,6,6,6,0,1112213,0,1112213,1112213,0,0,0,0,0,0,0,0,0,0,0,0.8991082453011388,6,3,4.242640687119285,18,1,0,0,1,0,23.0,6.0,501,237,0,0,0,0,0,Benign
443,13596657,4096,0,641.1818181818181,1222.528921390559,715614,2261255.930476804,9921006,0,3675650,459456.26497268677,558977.3589814783,1337621,28,12259090,1225909.0423583984,3072425.6230611694,9921036,0,0,0.6619274348579783,4096,383.5,940.9219722669552,885334.1578947369,1,1,1,1,0,405.7,641.1818181818181,64240,29200,3.675650119781494,9.921006202697754,0,9.921006202697754,9.921006202697754,Benign
443,461534,0,0,0,0,230767,266034.11096125,418882,42653,461534,230767.1308517456,266034.11096125,418882,42653,0,0,0,0,0,0,6.50005914821406,0,0,0.0,0,1,0,0,1,0,20.0,0,501,-1,0,0,0,0,0,Benign
59484,243590,0,0,0,0,121795,172232.59067758633,243582,8,243590,243590.3549194336,0,243590,243590,0,0,0,0,0,0,8.210505710135736,63,23,34.77067730142742,1209,1,0,1,1,0,47.0,0.0,237,501,0,0,0,0,0,Benign
443,1294682,63,63,63,0,1294682,0,1294682,1294682,0,0,0,0,0,0,0,0,0,0,0,0.7723904248207738,63,31.5,44.54772721475249,1984.5,1,0,1,1,0,57.5,63.0,501,237,0,0,0,0,0,Benign
443,14181552,1460,0,237.84615384615384,520.1118222962325,590898,878391.6679328852,2742114,13,14181457,1289223.3675176448,951839.7444760965,2742139,351,13539169,1128264.1092936199,997662.6139965423,2742143,117,0,0.8461697463149153,1460,172.72,403.88885847470465,163126.21,1,1,1,1,0,195.92,237.84615384615384,64240,29200,0,0,0,0,0,Benign
443,1223205,0,0,0,0,1223205,0,1223205,1223205,1223205,1223205.0895690918,0,1223205,1223205,0,0,0,0,0,0,1.6350487886741512,0,0,0.0,0,1,0,0,1,0,20.0,0,501,-1,0,0,0,0,0,Benign
443,610604,6,6,6,0,610604,0,610604,610604,0,0,0,0,0,0,0,0,0,0,0,1.6377237991969722,6,3,4.242640687119285,18,1,0,0,1,0,23.0,6.0,501,238,0,0,0,0,0,Benign
443,132844415,5840,0,539,1672.8461864846881,5775844,14765543.476159157,46014642,0,94890241,8626385.55873524,18419757.70579804,46592418,147,132303568,12027597.080577504,20163337.90671203,46463175,0,0,0.09033123434683024,5840,332.9166666666667,1190.8796134048096,1418194.2536231885,1,1,1,1,0,354.75,539.0,64240,29200,0.4485328197479248,42.882829109827675,4.677825952612458,46.01464247703552,37.50564122200012,Benign
443,133292145,2920,0,506.4166666666667,951.306036059072,5795311,14824424.70132266,46014610,32,94702439,8609312.642704356,18412937.765841678,46592362,465,132939067,12085369.716991078,20233691.492887937,46463175,14459,0,0.0900278110288149,2920,302.875,703.7246443034378,495228.375,1,1,1,1,0,325.2083333333333,506.4166666666667,64240,29200,0.4485647678375244,43.077261527379356,4.300488106283205,46.014610052108765,38.1411406993866,Benign
443,127961622,2920,0,595.55,945.3094995820152,3046705,10664913.180910362,46741835,22,98632097,4483277.158303694,13511728.216673022,46848027,112,126600904,6663205.473046553,15422974.420241714,47417080,9154,0,0.17974139185966487,2920,342.06976744186045,717.0857488523164,514211.9712070875,1,1,1,1,0,365.2325581395349,595.55,64240,29200,0.10619187355041504,40.196850856145225,10.026056931921712,46.74183535575867,28.654279947280884,Benign
443,132108040,1460,0,481.70588235294116,660.8555784649436,4003274,11996757.421922771,46397003,0,100623409,6288963.034749031,15467433.655225312,46588308,282,130770519,8173157.453536987,16678320.885912152,47374963,0,0,0.1286825537429455,1460,269.88235294117646,518.9006890857728,269257.92513368983,1,1,1,1,0,292.8235294117647,481.70588235294116,64240,29200,0.19130444526672363,40.69734311103821,8.846046731012704,46.397003173828125,30.506671905517578,Benign
443,10783363,1460,0,376.625,638.422819476694,718891,1318475.286925823,4949747,16,10778125,1539732.1837288993,1811072.6316525124,4949778,168,9375435,1339347.8734152657,1730037.3748037247,4990776,181,0,0.7418835941831804,1460,234.625,487.8182550909714,237966.65,1,1,1,1,0,256.625,376.625,64240,29200,0,0,0,0,0,Benign
443,4274464,0,0,0,0,4274464,0,4274464,4274464,4274464,4274464.36882019,0,4274464,4274464,0,0,0,0,0,0,0.4678948816578922,0,0,0.0,0,1,0,0,1,0,20.0,0,501,-1,0,0,0,0,0,Benign
443,48462654,1460,0,310.9,574.9557328497926,1242632,4620014.61290989,28728160,0,48462654,2550666.00598787,6636543.621599501,29449988,123,47569918,2503679.9029300087,6481800.887405677,28728160,0,0,0.41268891202385605,1460,205.675,438.5974374976297,192367.7121794872,1,1,1,1,0,227.975,310.9,64240,29200,1.089087724685669,16.946305751800537,16.66205793262104,28.72815990447998,5.164451599121094,Benign
5353,178717750,0,0,0,0,19857528,11236171.48981659,40121137,3316439,178717750,19857527.785831027,11236171.48981659,40121137,3316439,0,0,0,0,0,0,0.055954151145840215,539,204.4,230.89593615595172,53312.933333333334,0,0,0,0,0,212.4,0,0,-1,3.316438913345337,21.92516389489174,10.0157292314577,40.12113666534424,6.740104675292969,Benign
5353,162044322,0,0,0,0,10802955,18468125.512639545,64373663,48162,162044322,10802954.769134521,18468125.512639545,64373663,48162,0,0,0,0,0,0,0.09873841828110538,533,399.5,178.0,31684,0,0,0,0,0,407.5,0,0,-1,9.774263620376587,30.454011583328246,21.525862710932476,64.37366342544556,8.139212608337402,Benign
5353,179948914,0,0,0,0,19994324,251682.4046170525,20508121,19689171,179948914,19994323.80994161,251682.4046170525,20508121,19689171,0,0,0,0,0,0,0.05557132722631223,61,61,0.0,0,0,0,0,0,0,69.0,0,0,-1,0,19.99432380994161,0.2516824046170525,20.5081205368042,19.689171314239502,Benign
443,138496352,6,6,6,0.0,23082725,25057421.19597907,46508217,9968,138496352,46165450.57296753,656994.6406956869,46720352,45439999,91978167,45989083.52851868,1068779.677851748,46744825,45233342,0,0.028881627207903285,6,2.5714285714285716,3.2071349029490928,10.285714285714286,0,0,0,1,0,22.571428571428573,6.0,501,251,0.009968042373657227,45.951818545659386,0.8110653514773448,46.50821661949158,45.02120637893677,Benign
443,163599620,5005,0,246.05555555555554,689.5992485717143,1194158,5045811.016246858,30003031,0,163599620,2516917.2360346867,7200319.53629605,30017980,5,163534708,2303305.7535198373,7032213.587024425,30317738,0,0,0.40342391908933706,5005,257.6666666666667,562.7491608211124,316686.6180048662,0,0,1,1,0,278.536231884058,246.05555555555554,501,859,0.38486456871032715,20.426447459629603,10.915002033741716,30.00303077697754,5.328016042709351,Benign
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,201,0,0,0,0,0,0,0,209.0,0,0,-1,0,0,0,0,0,Benign
5353,180145340,0,0,0,0,22518167,7133980.749582405,40011885,18418876,180145340,22518167.49572754,7133980.749582405,40011885,18418876,0,0,0,0,0,0,0.049959660359283266,61,61,0.0,0,0,0,0,0,0,69.0,0,0,-1,0,22.51816749572754,7.133980749582405,40.011884689331055,18.41887593269348,Benign
5353,80005159,0,0,0,0,16001032,14088622.080559185,28978637,647079,80005159,16001031.78024292,14088622.080559185,28978637,647079,0,0,0,0,0,0,0.07499516384197707,60,54.333333333333336,8.778762251403478,77.06666666666666,0,0,0,0,0,62.333333333333336,0,0,-1,0.9635665416717529,26.13150453567505,3.4791104747329276,28.978636503219604,22.253434658050537,Benign
0,173919646,0,0,0,0,43479911,27430698.14159259,66566318,3839631,173919646,43479911.386966705,27430698.14159259,66566318,3839631,0,0,0,0,0,0,0.028748908636798486,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,3.8396310806274414,56.69333815574646,9.005382776946483,66.56631803512573,48.93016815185547,Benign
0,96534193,0,0,0,0,19306839,42083914.382440105,94584027,3910,96534193,19306838.6554718,42083914.382440105,94584027,3910,0,0,0,0,0,0,0.06215414244733976,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,94.58402729034424,0,94.58402729034424,94.58402729034424,Benign
0,178094486,0,0,0,0,29682414,7150082.8118838295,41544805,22486215,178094486,29682414.372762043,7150082.8118838295,41544805,22486215,0,0,0,0,0,0,0.039304978766729094,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,29.682414372762043,7.150082811883829,41.54480528831482,22.486214637756348,Benign
0,176573976,0,0,0,0,88286988,85945658.93356238,149059746,27514230,176573976,88286987.78152466,85945658.93356238,149059746,27514230,0,0,0,0,0,0,0.01699004618564976,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,88.28698778152466,85.94565893356238,149.0597460269928,27.51422953605652,Benign
0,179263627,0,0,0,0,29877271,9076252.75257152,41728179,14848104,179263627,29877271.215120953,9076252.75257152,41728179,14848104,0,0,0,0,0,0,0.03904863527416835,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,29.877271215120953,9.07625275257152,41.72817897796631,14.848103761672974,Benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
0,174868536,0,0,0,0,21858567,13019885.386387533,43413305,3391532,174868536,21858566.93983078,13019885.386387533,43413305,3391532,0,0,0,0,0,0,0.051467234933412764,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,3.3915319442749023,24.49671479633876,11.524407128684206,43.413305044174194,6.679420709609985,Benign
0,170363618,0,0,0,0,13104894,15597411.64900232,35682563,0,170363618,13104893.684387207,15597411.64900232,35682563,0,0,0,0,0,0,0,0.0821771700602266,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,2.384185791015625e-07,28.37732481956482,8.003860975111754,35.68256330490112,16.84128999710083,Benign
0,168048589,0,0,0,0,28008098,7260433.894507585,35642659,17571776,168048589,28008098.085721333,7260433.894507585,35642659,17571776,0,0,0,0,0,0,0.04165461942813743,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,28.008098085721333,7.260433894507585,35.642659425735474,17.571775913238525,Benign
53,407739,60,60,60,0,407739,0,407739,407739,0,0,0,0,0,0,0,0,0,0,0,2.452551193441626,60,44,22.627416997969522,512,0,0,0,0,0,52.0,60.0,0,0,0,0,0,0,0,Benign
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,0,36.0,0,0,-1,0,0,0,0,0,Benign
443,8465956,1250,22,298.1904761904762,412.63078157689824,188132,714845.9638209441,4759185,0,8014503,333937.6449584961,1000529.600974754,4941752,69,8114541,405727.0646095276,1296035.160337291,5841544,0,0,2.953003698182484,1250,202.7173913043478,340.5955348466681,116005.31835748792,0,0,0,0,0,210.7173913043478,298.1904761904762,0,0,0,0,0,0,0,Benign
443,135531152,40,6,15.714285714285714,16.590301240125065,11294263,19971180.608914625,46133888,30,135257991,27051598.262786865,24416942.49914484,46207861,314069,134595923,22432653.784751892,24259933.81653394,46545471,1391,0,0.04427026496545787,42,14.923076923076923,18.286887553934825,334.4102564102564,0,0,1,1,0,35.84615384615385,15.714285714285714,501,247,0.07397246360778809,44.37493483225504,2.1527978525129052,46.133888244628906,41.97424125671387,Benign
43561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,452,0,0,0,0,0,0,0,460.0,0,0,-1,0,0,0,0,0,Benign
443,136348431,28,0,16.571428571428573,11.959639084561333,5049942,12323871.42613928,45142172,25,136348431,10488340.872984666,16483878.616858754,45142172,120180,135462965,10420228.05947524,16685064.850267293,45917567,81622,0,0.10267811562999068,32,12.857142857142858,13.8395950639602,191.53439153439155,0,0,1,1,0,35.0,16.571428571428573,501,508,0.2625620365142822,26.313841819763184,17.1243708958238,45.14217185974121,13.723898887634277,Benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
0,161019703,0,0,0,0,26836617,17458708.41519665,54396754,7074481,161019703,26836617.23136902,17458708.41519665,54396754,7074481,0,0,0,0,0,0,0.0434729405948736,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,26.83661723136902,17.45870841519665,54.39675426483154,7.07448148727417,Benign
0,14389,0,0,0,0,14389,0,14389,14389,14389,14389.276504516602,0,14389,14389,0,0,0,0,0,0,138.99239474425463,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
