443,208605,0,0,0,0,208605,0,208605,208605,208605,208604.5742034912,0,208605,208605,0,0,0,0,0,0,9.587517472407026,0,0,0.0,0,1,0,0,1,0,20.0,0,501,-1,0,0,0,0,0,Benign
0,120494872,0,0,0,0,60247436,239682.04681090452,60416917,60077955,120494872,60247436.04660034,239682.04681090452,60416917,60077955,0,0,0,0,0,0,0.02489732507188814,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,60.24743604660034,0.23968204681090452,60.416916847229004,60.07795524597168,Benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
53,53380,75,75,75,0,53380,0,53380,53380,0,0,0,0,0,0,0,0,0,0,0,18.73368737465999,75,59,22.627416997969522,512,0,0,0,0,0,67.0,75.0,0,0,0,0,0,0,0,Benign
53,53318,116,116,116,0,53318,0,53318,53318,0,0,0,0,0,0,0,0,0,0,0,18.755299978089102,116,79.5,51.61879502661797,2664.5,0,0,0,0,0,87.5,116.0,0,0,0,0,0,0,0,Benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
443,295488,1200,24,476.3333333333333,448.88535352143157,12312,28326.948582214012,111868,0,295488,24624.00992711385,42167.257951157546,114297,34,146043,13276.642019098455,26287.952993763836,87877,0,0,43.99500067373103,1250,454.36,464.20962218951615,215490.57333333333,0,0,0,0,0,462.36,476.3333333333333,0,0,0,0,0,0,0,Benign
0,153409338,0,0,0,0,25568223,32231493.716525525,82015772,394010,153409338,25568222.959836323,32231493.716525525,82015772,394010,0,0,0,0,0,0,0.045629556207301435,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,2.3189268112182617,50.36347031593323,27.432247135488993,82.01577162742615,33.47569394111633,Benign
5353,146613963,0,0,0,0,146613963,0,146613963,146613963,146613963,146613963.12713623,0,146613963,146613963,0,0,0,0,0,0,0.01364126552029496,117,117,0.0,0,0,0,0,0,0,125.0,0,0,-1,0,146.61396312713623,0,146.61396312713623,146.61396312713623,Benign
53,394282,170,170,170,0,394282,0,394282,394282,0,0,0,0,0,0,0,0,0,0,0,2.5362535827881048,170,110,84.8528137423857,7200,0,0,0,0,0,118.0,170.0,0,0,0,0,0,0,0,Benign
53,128006,214,214,214,0,128006,0,128006,128006,0,0,0,0,0,0,0,0,0,0,0,7.812105837607889,214,132,115.96551211459379,13448,0,0,0,0,0,140.0,214.0,0,0,0,0,0,0,0,Benign
43561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,452,0,0,0,0,0,0,0,460.0,0,0,-1,0,0,0,0,0,Benign
137,121573534,0,0,0,0,15196692,26740395.59521461,58522059,688375,121573534,15196691.72167778,26740395.59521461,58522059,688375,0,0,0,0,0,0,0.07402927035725873,50,50,0.0,0,0,0,0,0,0,58.0,0,0,-1,1.4589641094207764,58.521060943603516,0.0014110764881447321,58.522058725357056,58.520063161849976,Benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
0,124224764,0,0,0,0,62112382,87840172.58676901,124224764,0,124224764,62112381.93511963,87840172.58676901,124224764,0,0,0,0,0,0,0,0.024149774220007313,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,124.22476363182068,0,124.22476363182068,124.22476363182068,Benign
0,70205700,0,0,0,0,35102850,7018281.412916491,40065525,30140176,70205700,35102850.19874573,7018281.412916491,40065525,30140176,0,0,0,0,0,0,0.04273157283546158,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,35.10285019874573,7.018281412916491,40.06552457809448,30.140175819396973,Benign
0,119305812,0,0,0,0,59652906,43490822.83293717,90405562,28900250,119305812,59652906.1794281,43490822.83293717,90405562,28900250,0,0,0,0,0,0,0.025145463919028475,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,59.6529061794281,43.49082283293718,90.40556192398071,28.90025043487549,Benign
43561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,452,0,0,0,0,0,0,0,460.0,0,0,-1,0,0,0,0,0,Benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
0,25529133,0,0,0,0,25529133,0,25529133,25529133,25529133,25529132.604599,0,25529133,25529133,0,0,0,0,0,0,0.0783418704809307,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,25.529132604599,0,25.529132604599,25.529132604599,Benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
0,87181175,0,0,0,0,29060392,12954363.024890793,43976581,20629677,87181175,29060391.585032146,12954363.024890793,43976581,20629677,0,0,0,0,0,0,0.045881464791413216,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,29.060391585032146,12.954363024890794,43.97658109664917,20.629677057266235,Benign
43561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,452,0,0,0,0,0,0,0,460.0,0,0,-1,0,0,0,0,0,Benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
443,63554663,1200,23,383.4657534246575,353.26670292318255,404807,1511834.436774465,15151808,0,63554663,756603.133110773,2023970.311268031,15151808,30,63271811,878775.1528951856,2565824.7101681926,15625001,0,0,1.3374313660905903,1250,301.09493670886076,324.42886195746377,105254.08647101508,0,0,0,0,0,309.09493670886076,383.4657534246575,0,0,0.7959518432617188,11.36717438697815,5.352279542966222,15.1518075466156,7.582541227340698,Benign
2313,40167176,0,0,0,0,40167176,0,40167176,40167176,40167176,40167176.24664307,0,40167176,40167176,0,0,0,0,0,0,0.04979189942850783,16,16,0.0,0,0,0,0,0,0,24.0,0,0,-1,0,40.167176246643066,0,40.167176246643066,40.167176246643066,Benign
67,4027562,0,0,0,0,1342521,1126216.6906731836,2060983,44555,4027562,1342520.6343332927,1126216.6906731836,2060983,44555,0,0,0,0,0,0,0.9931566779943596,322,318,6.733003292241385,45.333333333333336,0,0,0,0,0,326.0,0,0,-1,0,0,0,0,0,Benign
68,1922149,0,0,0,0,1922149,0,1922149,1922149,1922149,1922148.9429473877,0,1922149,1922149,0,0,0,0,0,0,1.0405020939393161,309,309,0.0,0,0,0,0,0,0,317.0,0,0,-1,0,0,0,0,0,Benign
0,2318927,0,0,0,0,331275,488360.71765539306,1311481,0,2318927,331275.29280526296,488360.71765539306,1311481,0,0,0,0,0,0,0,3.449871353759426,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
1900,3001815,0,0,0,0,1000605,94.60351880018861,1000704,1000515,3001815,1000604.8679351807,94.60351880018861,1000704,1000515,0,0,0,0,0,0,1.332527330278496,171,171,0.0,0,0,0,0,0,0,179.0,0,0,-1,0,0,0,0,0,Benign
5353,17766884,0,0,0,0,8883442,12558882.684510848,17763913,2971,17766884,8883442.044258118,12558882.684510848,17763913,2971,0,0,0,0,0,0,0.1688534683433362,49,43.666666666666664,5.033222956847166,25.333333333333332,0,0,0,0,0,51.666666666666664,0,0,-1,0.0029709339141845703,17.76391315460205,0,17.76391315460205,17.76391315460205,Benign
443,217422,0,0,0,0,217422,0,217422,217422,0,0,0,0,0,0,0,0,0,0,0,4.599360478632179,0,0,0.0,0,0,0,0,1,0,26.0,0.0,501,290,0,0,0,0,0,Benign
443,2116916,1250,25,524.0909090909091,519.6588216407866,96223,211296.45333603126,681875,0,1671633,151966.59348227762,262664.07994410594,682455,16,772083,77208.28056335449,147356.3321904778,445658,0,0,5.668623758853626,1250,485.6521739130435,546.1855003481087,298318.60079051385,0,0,0,0,0,493.6521739130435,524.0909090909091,0,0,0,0,0,0,0,Benign
443,32974969,11680,0,2452.003984063745,2158.100528702049,69567,261746.15300365066,3181998,0,32974969,147869.81467174308,378031.4553604241,3182030,5,32667835,130671.34189605713,363129.97402572515,3182047,0,0,6.793031472735629,11680,1310.2357894736842,1981.8321625852527,3927658.7206573393,0,1,1,1,0,1332.2652631578947,2452.003984063745,64240,29200,0,0,0,0,0,Benign
443,45124370,0,0,0,0,45124370,0,45124370,45124370,45124370,45124370.33653259,0,45124370,45124370,0,0,0,0,0,0,0.04432194809776225,0,0,0.0,0,0,0,0,1,0,26.0,0,501,-1,0,45.12437033653259,0,45.12437033653259,45.12437033653259,Benign
443,45008260,0,0,0,0,45008260,0,45008260,45008260,45008260,45008260.01167297,0,45008260,45008260,0,0,0,0,0,0,0.044436287905404395,0,0,0.0,0,0,0,0,1,0,26.0,0,501,-1,0,45.008260011672974,0,45.008260011672974,45.008260011672974,Benign
43561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,452,0,0,0,0,0,0,0,460.0,0,0,-1,0,0,0,0,0,Benign
443,27903745,8760,0,2045.1937984496124,1463.885295185808,113430,335572.1554156585,3181962,0,27903745,238493.54442368206,476214.12273078307,3182022,8,26816555,209504.33239340782,457603.7188758171,3182047,0,0,4.2288230944957235,8760,1083.4817813765183,1461.8864881862507,2137112.1043415293,0,1,1,1,0,1106.6072874493927,2045.1937984496124,64240,29200,0,0,0,0,0,Benign
5353,3833860,0,0,0,0,1916930,1385084.5266680638,2896333,937527,3833860,1916930.079460144,1385084.5266680638,2896333,937527,0,0,0,0,0,0,0.7825011543574077,137,123.66666666666667,23.09401076758503,533.3333333333334,0,0,0,0,0,131.66666666666666,0,0,-1,0,0,0,0,0,Benign
0,26313,0,0,0,0,26313,0,26313,26313,26313,26313.304901123047,0,26313,26313,0,0,0,0,0,0,76.00717612308138,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
443,47792432,2820,0,526.5,857.2755368922212,1838170,8809091.471019246,45017780,0,47484990,3957082.529862722,13232469.81502682,45971337,7,47265644,3635818.7932234546,12527995.104369009,45325221,0,0,0.27200959580219475,2820,322.962962962963,659.0418733913581,434336.1908831909,0,1,1,1,0,344.14814814814815,526.5,64240,29200,2.467210531234741,45.01777982711792,0,45.01777982711792,45.01777982711792,Benign
443,11146747,10220,0,2173.088888888889,2007.938028994627,131138,397540.73636275256,2941072,0,11146747,278668.6837673187,570043.1072155866,2941096,8,10847512,246534.35295278375,531644.5872312364,2941096,0,0,3.6782030407688326,10220,1159.3953488372092,1798.8586595823983,3235892.4771545827,0,1,1,1,0,1180.6046511627908,2173.088888888889,64240,29200,0,0,0,0,0,Benign
443,47772812,4380,0,946.1111111111111,1598.494951856624,2654045,10565337.320964716,44971735,0,47551537,5283504.141701592,14888835.71819382,44971735,12,47388700,5923587.530851364,15889175.878419228,45234782,0,0,0.209324080049668,4380,483.89473684210526,1162.9727662205853,1352505.6549707602,0,1,1,1,0,506.2105263157895,946.1111111111111,64240,29200,2.5798022747039795,44.97173500061035,0,44.97173500061035,44.97173500061035,Benign
443,50224900,11680,0,3504.433488914819,2455.25843365161,16082,125777.67011287526,4480104,0,49512321,35140.04295137945,188212.76106537573,4480130,8,49372933,28822.494402171156,169619.2479985415,4480129,0,0,28.073724383652806,11680,1923.5041613316262,2519.1474698172174,6346103.9746864885,0,1,1,1,0,1945.4593469910371,3504.433488914819,64240,29200,0,0,0,0,0,Benign
443,24231659,3262,0,658.6923076923077,983.7343293639959,931987,1805225.7517629117,8696267,20,24231659,1863973.7826127273,2325759.031334595,8696293,226,23626961,1968913.4359359741,2279821.429280946,8696309,157753,0,0.5777565580421183,3262,362.18518518518516,743.4200612469289,552673.3874643875,0,1,1,1,0,386.3333333333333,658.6923076923077,64240,29200,15.53536581993103,8.696266651153564,0,8.696266651153564,8.696266651153564,Benign
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32.0,0,501,-1,0,0,0,0,0,Benign
0,53949481,0,0,0,0,53949481,0,53949481,53949481,53949481,53949481.24885559,0,53949481,53949481,0,0,0,0,0,0,0.037071718832188495,0,0,0.0,0,0,0,0,0,0,0.0,0,0,-1,0,53.94948124885559,0,53.94948124885559,53.94948124885559,Benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
443,353645,6,6,6,0,353645,0,353645,353645,0,0,0,0,0,0,0,0,0,0,0,2.827695655749973,6,3,4.242640687119285,18,0,0,0,1,0,29.0,6.0,501,237,0,0,0,0,0,Benign
443,9840425,2920,0,547.6666666666666,1039.3852349666445,339325,982791.28332533,5103481,0,9840425,702887.5350952148,1356224.6794318864,5103481,446,4111123,293651.6148703439,491391.0795157351,1770349,0,0,1.5243243306106333,2920,350.6333333333333,769.7926493468912,592580.7229885057,0,1,1,1,0,373.96666666666664,547.6666666666666,64240,29200,0,5.103481292724609,0,5.103481292724609,5.103481292724609,Benign
443,9840190,1553,0,513.4375,683.5859340029363,307506,938878.9654896299,5103384,0,9840190,615011.8559598923,1283561.7577908337,5103384,219,4111081,274072.0748901367,475274.1875380892,1759632,0,0,1.7276089716054035,1553,315.24242424242425,532.428400720641,283480.0018939394,0,1,1,1,0,338.27272727272725,513.4375,64240,29200,0,5.103383779525757,0,5.103383779525757,5.103383779525757,Benign
443,9589916,1460,0,432.36842105263156,635.6850382353334,259187,730649.4361112571,4084971,0,9589916,532773.0841106839,1006794.786263338,4084971,125,4211968,233998.24566311308,425859.0863400392,1757078,0,0,1.9812479027868146,1460,276.8157894736842,497.65307873154114,247658.58677098152,0,1,1,1,0,300.2894736842105,432.36842105263156,64240,29200,0,0,0,0,0,Benign
443,9589790,1460,0,507.25,674.7361459612688,319660,766495.0494186433,4084919,0,9589790,684985.0245884487,1060574.6747043922,4084919,209,4211927,280795.14503479004,302663.89135427953,932296,0,0,1.5641634969644846,1460,332.38709677419354,536.7975830434507,288151.6451612903,0,1,1,1,0,355.8709677419355,507.25,64240,29200,0,0,0,0,0,Benign
43561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,452,0,0,0,0,0,0,0,460.0,0,0,-1,0,0,0,0,0,Benign
443,4305519,1250,24,699.8,546.5105976404606,87868,316533.6855868671,2174341,0,3834603,159775.10809898376,436028.0247673014,2174341,12,1966672,81944.67425346375,122609.35486296265,496664,0,0,5.806501093243101,1250,478.16,541.7451528276417,293487.8106122449,0,0,0,0,0,486.16,699.8,0,0,0,0,0,0,0,Benign
443,606338,6,6,6,0,606338,0,606338,606338,0,0,0,0,0,0,0,0,0,0,0,1.6492457233407978,6,3,4.242640687119285,18,0,0,0,1,0,29.0,6.0,501,238,0,0,0,0,0,Benign
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.0,0,501,-1,0,0,0,0,0,Benign
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.0,0,501,-1,0,0,0,0,0,Benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
443,211560,6,6,6,0,211560,0,211560,211560,0,0,0,0,0,0,0,0,0,0,0,4.726796537089252,6,3,4.242640687119285,18,1,0,0,1,0,23.0,6.0,501,268,0,0,0,0,0,Benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.0,0,501,-1,0,0,0,0,0,Benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
443,4899906,2813,0,445.2857142857143,880.7715523746936,195996,332407.8204390744,1136509,0,3297684,299789.45038535376,356716.8633796892,998320,147,4318491,332191.65068406326,393518.6221014699,1136509,0,0,2.4490264939691597,2813,292.7692307692308,673.9553283529885,454215.7846153846,0,1,1,1,0,314.9230769230769,445.2857142857143,64240,29200,0,0,0,0,0,Benign
43561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,452,0,0,0,0,0,0,0,460.0,0,0,-1,0,0,0,0,0,Benign
55138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,1,0,26.0,0,239,-1,0,0,0,0,0,Benign
55870,543565,0,0,0,0,271783,384345.20376575674,543556,10,543565,543565.2732849121,0,543565,543565,0,0,0,0,0,0,3.6794109158472517,6,4,3.4641016151377544,12,1,0,0,1,0,24.0,0.0,248,501,0,0,0,0,0,Benign
1900,3000889,0,0,0,0,1000296,231.15526575386656,1000558,1000119,3000889,1000296.3542938232,231.15526575386656,1000558,1000119,0,0,0,0,0,0,1.3329383113413658,171,171,0.0,0,0,0,0,0,0,179.0,0,0,-1,0,0,0,0,0,Benign
5353,3002342,0,0,0,0,600468,894884.7820553322,2000993,87,3002342,600468.3971405029,894884.7820553322,2000993,87,0,0,0,0,0,0,1.9984398941135504,40,40,0.0,0,0,0,0,0,0,48.0,0,0,-1,0,0,0,0,0,Benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
5353,2979154,0,0,0,0,595831,882283.032855756,1979897,0,2979154,595830.8696746826,882283.032855756,1979897,0,0,0,0,0,0,0,2.013994341473424,40,40,0.0,0,0,0,0,0,0,48.0,0,0,-1,0,0,0,0,0,Benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,-1,0,0,0,0,0,Benign
